=== Neural Cleanse Report ===
Timestamp: 2025年 08月 07日 星期四 10:19:22 CST

==> Running train_attack_blend_resnet_celeba_0.1_blend_no_smooth_epoch48.pt
Start time: 2025年 08月 07日 星期四 10:19:22 CST
using fraction:  1
[NC][t=2][r=0] step 750/800 | CE=0.0000 | L1=0.47245 | TV=0.00220
[NC][t=2][r=0] step 800/800 | CE=0.0000 | L1=0.47188 | TV=0.00222
[NC][t=2][r=1] step 50/800 | CE=0.0000 | L1=0.49966 | TV=0.00096
[NC][t=2][r=1] step 100/800 | CE=0.0000 | L1=0.49732 | TV=0.00096
[NC][t=2][r=1] step 150/800 | CE=0.0000 | L1=0.49442 | TV=0.00101
[NC][t=2][r=1] step 200/800 | CE=0.0000 | L1=0.49109 | TV=0.00111
[NC][t=2][r=1] step 250/800 | CE=0.0000 | L1=0.48740 | TV=0.00125
[NC][t=2][r=1] step 300/800 | CE=0.0000 | L1=0.48340 | TV=0.00141
[NC][t=2][r=1] step 350/800 | CE=0.0000 | L1=0.47909 | TV=0.00160
[NC][t=2][r=1] step 400/800 | CE=0.0000 | L1=0.47449 | TV=0.00181
[NC][t=2][r=1] step 450/800 | CE=0.0000 | L1=0.46960 | TV=0.00202
[NC][t=2][r=1] step 500/800 | CE=0.0000 | L1=0.46441 | TV=0.00225
[NC][t=2][r=1] step 550/800 | CE=0.0000 | L1=0.46043 | TV=0.00242
[NC][t=2][r=1] step 600/800 | CE=0.0000 | L1=0.45984 | TV=0.00244
[NC][t=2][r=1] step 650/800 | CE=0.0000 | L1=0.45919 | TV=0.00247
[NC][t=2][r=1] step 700/800 | CE=0.0000 | L1=0.45849 | TV=0.00250
[NC][t=2][r=1] step 750/800 | CE=0.0000 | L1=0.45773 | TV=0.00253
[NC][t=2][r=1] step 800/800 | CE=0.0000 | L1=0.45690 | TV=0.00256
[NC][t=2][r=2] step 50/800 | CE=0.0000 | L1=0.49967 | TV=0.00130
[NC][t=2][r=2] step 100/800 | CE=0.0000 | L1=0.49790 | TV=0.00127
[NC][t=2][r=2] step 150/800 | CE=0.0000 | L1=0.49567 | TV=0.00128
[NC][t=2][r=2] step 200/800 | CE=0.0000 | L1=0.49307 | TV=0.00131
[NC][t=2][r=2] step 250/800 | CE=0.0000 | L1=0.49018 | TV=0.00138
[NC][t=2][r=2] step 300/800 | CE=0.0000 | L1=0.48701 | TV=0.00146
[NC][t=2][r=2] step 350/800 | CE=0.0000 | L1=0.48358 | TV=0.00157
[NC][t=2][r=2] step 400/800 | CE=0.0000 | L1=0.47988 | TV=0.00169
[NC][t=2][r=2] step 450/800 | CE=0.0000 | L1=0.47593 | TV=0.00183
[NC][t=2][r=2] step 500/800 | CE=0.0000 | L1=0.47172 | TV=0.00198
[NC][t=2][r=2] step 550/800 | CE=0.0000 | L1=0.46849 | TV=0.00210
[NC][t=2][r=2] step 600/800 | CE=0.0000 | L1=0.46800 | TV=0.00212
[NC][t=2][r=2] step 650/800 | CE=0.0000 | L1=0.46747 | TV=0.00214
[NC][t=2][r=2] step 700/800 | CE=0.0000 | L1=0.46690 | TV=0.00216
[NC][t=2][r=2] step 750/800 | CE=0.0000 | L1=0.46628 | TV=0.00218
[NC][t=2][r=2] step 800/800 | CE=0.0000 | L1=0.46560 | TV=0.00220
[NC][t=2] DONE | L1=0.456904 | TV=0.002559 | CE=0.0000
[NC][t=3][r=0] step 50/800 | CE=0.0000 | L1=0.49969 | TV=0.00139
[NC][t=3][r=0] step 100/800 | CE=0.0000 | L1=0.49825 | TV=0.00136
[NC][t=3][r=0] step 150/800 | CE=0.0000 | L1=0.49641 | TV=0.00135
[NC][t=3][r=0] step 200/800 | CE=0.0000 | L1=0.49424 | TV=0.00136
[NC][t=3][r=0] step 250/800 | CE=0.0000 | L1=0.49179 | TV=0.00139
[NC][t=3][r=0] step 300/800 | CE=0.0000 | L1=0.48908 | TV=0.00144
[NC][t=3][r=0] step 350/800 | CE=0.0000 | L1=0.48612 | TV=0.00151
[NC][t=3][r=0] step 400/800 | CE=0.0000 | L1=0.48291 | TV=0.00159
[NC][t=3][r=0] step 450/800 | CE=0.0000 | L1=0.47946 | TV=0.00169
[NC][t=3][r=0] step 500/800 | CE=0.0000 | L1=0.47577 | TV=0.00180
[NC][t=3][r=0] step 550/800 | CE=0.0000 | L1=0.47292 | TV=0.00189
[NC][t=3][r=0] step 600/800 | CE=0.0000 | L1=0.47249 | TV=0.00190
[NC][t=3][r=0] step 650/800 | CE=0.0000 | L1=0.47203 | TV=0.00192
[NC][t=3][r=0] step 700/800 | CE=0.0000 | L1=0.47152 | TV=0.00193
[NC][t=3][r=0] step 750/800 | CE=0.0000 | L1=0.47097 | TV=0.00195
[NC][t=3][r=0] step 800/800 | CE=0.0000 | L1=0.47037 | TV=0.00197
[NC][t=3][r=1] step 50/800 | CE=0.0000 | L1=0.49968 | TV=0.00140
[NC][t=3][r=1] step 100/800 | CE=0.0000 | L1=0.49798 | TV=0.00137
[NC][t=3][r=1] step 150/800 | CE=0.0000 | L1=0.49579 | TV=0.00136
[NC][t=3][r=1] step 200/800 | CE=0.0000 | L1=0.49322 | TV=0.00138
[NC][t=3][r=1] step 250/800 | CE=0.0000 | L1=0.49031 | TV=0.00142
[NC][t=3][r=1] step 300/800 | CE=0.0000 | L1=0.48710 | TV=0.00149
[NC][t=3][r=1] step 350/800 | CE=0.0000 | L1=0.48360 | TV=0.00158
[NC][t=3][r=1] step 400/800 | CE=0.0000 | L1=0.47981 | TV=0.00169
[NC][t=3][r=1] step 450/800 | CE=0.0000 | L1=0.47574 | TV=0.00180
[NC][t=3][r=1] step 500/800 | CE=0.0000 | L1=0.47138 | TV=0.00194
[NC][t=3][r=1] step 550/800 | CE=0.0000 | L1=0.46802 | TV=0.00204
[NC][t=3][r=1] step 600/800 | CE=0.0000 | L1=0.46752 | TV=0.00205
[NC][t=3][r=1] step 650/800 | CE=0.0000 | L1=0.46697 | TV=0.00207
[NC][t=3][r=1] step 700/800 | CE=0.0000 | L1=0.46637 | TV=0.00209
[NC][t=3][r=1] step 750/800 | CE=0.0000 | L1=0.46572 | TV=0.00211
[NC][t=3][r=1] step 800/800 | CE=0.0000 | L1=0.46502 | TV=0.00213
[NC][t=3][r=2] step 50/800 | CE=0.0000 | L1=0.50015 | TV=0.00233
[NC][t=3][r=2] step 100/800 | CE=0.0000 | L1=0.49913 | TV=0.00226
[NC][t=3][r=2] step 150/800 | CE=0.0000 | L1=0.49779 | TV=0.00219
[NC][t=3][r=2] step 200/800 | CE=0.0000 | L1=0.49619 | TV=0.00213
[NC][t=3][r=2] step 250/800 | CE=0.0000 | L1=0.49434 | TV=0.00208
[NC][t=3][r=2] step 300/800 | CE=0.0000 | L1=0.49225 | TV=0.00204
[NC][t=3][r=2] step 350/800 | CE=0.0000 | L1=0.48995 | TV=0.00201
[NC][t=3][r=2] step 400/800 | CE=0.0000 | L1=0.48743 | TV=0.00200
[NC][t=3][r=2] step 450/800 | CE=0.0000 | L1=0.48470 | TV=0.00200
[NC][t=3][r=2] step 500/800 | CE=0.0000 | L1=0.48175 | TV=0.00202
[NC][t=3][r=2] step 550/800 | CE=0.0000 | L1=0.47945 | TV=0.00204
[NC][t=3][r=2] step 600/800 | CE=0.0000 | L1=0.47911 | TV=0.00204
[NC][t=3][r=2] step 650/800 | CE=0.0000 | L1=0.47873 | TV=0.00205
[NC][t=3][r=2] step 700/800 | CE=0.0000 | L1=0.47832 | TV=0.00205
[NC][t=3][r=2] step 750/800 | CE=0.0000 | L1=0.47788 | TV=0.00206
[NC][t=3][r=2] step 800/800 | CE=0.0000 | L1=0.47740 | TV=0.00206
[NC][t=3] DONE | L1=0.465022 | TV=0.002130 | CE=0.0000
[NC][t=4][r=0] step 50/800 | CE=0.0000 | L1=0.49995 | TV=0.00152
[NC][t=4][r=0] step 100/800 | CE=0.0000 | L1=0.49845 | TV=0.00148
[NC][t=4][r=0] step 150/800 | CE=0.0000 | L1=0.49652 | TV=0.00145
[NC][t=4][r=0] step 200/800 | CE=0.0000 | L1=0.49427 | TV=0.00146
[NC][t=4][r=0] step 250/800 | CE=0.0000 | L1=0.49173 | TV=0.00149
[NC][t=4][r=0] step 300/800 | CE=0.0000 | L1=0.48893 | TV=0.00154
[NC][t=4][r=0] step 350/800 | CE=0.0000 | L1=0.48588 | TV=0.00162
[NC][t=4][r=0] step 400/800 | CE=0.0000 | L1=0.48260 | TV=0.00171
[NC][t=4][r=0] step 450/800 | CE=0.0000 | L1=0.47907 | TV=0.00182
[NC][t=4][r=0] step 500/800 | CE=0.0000 | L1=0.47530 | TV=0.00194
[NC][t=4][r=0] step 550/800 | CE=0.0000 | L1=0.47240 | TV=0.00204
[NC][t=4][r=0] step 600/800 | CE=0.0000 | L1=0.47196 | TV=0.00205
[NC][t=4][r=0] step 650/800 | CE=0.0000 | L1=0.47148 | TV=0.00207
[NC][t=4][r=0] step 700/800 | CE=0.0000 | L1=0.47097 | TV=0.00209
[NC][t=4][r=0] step 750/800 | CE=0.0000 | L1=0.47041 | TV=0.00211
[NC][t=4][r=0] step 800/800 | CE=0.0000 | L1=0.46980 | TV=0.00213
[NC][t=4][r=1] step 50/800 | CE=0.0000 | L1=0.49964 | TV=0.00176
[NC][t=4][r=1] step 100/800 | CE=0.0000 | L1=0.49809 | TV=0.00171
[NC][t=4][r=1] step 150/800 | CE=0.0000 | L1=0.49610 | TV=0.00167
[NC][t=4][r=1] step 200/800 | CE=0.0000 | L1=0.49375 | TV=0.00166
[NC][t=4][r=1] step 250/800 | CE=0.0000 | L1=0.49110 | TV=0.00168
[NC][t=4][r=1] step 300/800 | CE=0.0000 | L1=0.48816 | TV=0.00172
[NC][t=4][r=1] step 350/800 | CE=0.0000 | L1=0.48497 | TV=0.00179
[NC][t=4][r=1] step 400/800 | CE=0.0000 | L1=0.48152 | TV=0.00187
[NC][t=4][r=1] step 450/800 | CE=0.0000 | L1=0.47781 | TV=0.00198
[NC][t=4][r=1] step 500/800 | CE=0.0000 | L1=0.47386 | TV=0.00210
[NC][t=4][r=1] step 550/800 | CE=0.0000 | L1=0.47080 | TV=0.00220
[NC][t=4][r=1] step 600/800 | CE=0.0000 | L1=0.47035 | TV=0.00221
[NC][t=4][r=1] step 650/800 | CE=0.0000 | L1=0.46985 | TV=0.00223
[NC][t=4][r=1] step 700/800 | CE=0.0000 | L1=0.46931 | TV=0.00225
[NC][t=4][r=1] step 750/800 | CE=0.0000 | L1=0.46872 | TV=0.00226
[NC][t=4][r=1] step 800/800 | CE=0.0000 | L1=0.46808 | TV=0.00229
[NC][t=4][r=2] step 50/800 | CE=0.0000 | L1=0.50004 | TV=0.00175
[NC][t=4][r=2] step 100/800 | CE=0.0000 | L1=0.49878 | TV=0.00171
[NC][t=4][r=2] step 150/800 | CE=0.0000 | L1=0.49714 | TV=0.00167
[NC][t=4][r=2] step 200/800 | CE=0.0000 | L1=0.49520 | TV=0.00165
[NC][t=4][r=2] step 250/800 | CE=0.0000 | L1=0.49299 | TV=0.00166
[NC][t=4][r=2] step 300/800 | CE=0.0000 | L1=0.49054 | TV=0.00168
[NC][t=4][r=2] step 350/800 | CE=0.0000 | L1=0.48787 | TV=0.00172
[NC][t=4][r=2] step 400/800 | CE=0.0000 | L1=0.48497 | TV=0.00178
[NC][t=4][r=2] step 450/800 | CE=0.0000 | L1=0.48186 | TV=0.00185
[NC][t=4][r=2] step 500/800 | CE=0.0000 | L1=0.47852 | TV=0.00193
[NC][t=4][r=2] step 550/800 | CE=0.0000 | L1=0.47594 | TV=0.00201
[NC][t=4][r=2] step 600/800 | CE=0.0000 | L1=0.47555 | TV=0.00202
[NC][t=4][r=2] step 650/800 | CE=0.0000 | L1=0.47513 | TV=0.00203
[NC][t=4][r=2] step 700/800 | CE=0.0000 | L1=0.47467 | TV=0.00204
[NC][t=4][r=2] step 750/800 | CE=0.0000 | L1=0.47417 | TV=0.00206
[NC][t=4][r=2] step 800/800 | CE=0.0000 | L1=0.47363 | TV=0.00207
[NC][t=4] DONE | L1=0.468082 | TV=0.002286 | CE=0.0000
[NC][t=5][r=0] step 50/800 | CE=0.0000 | L1=0.49994 | TV=0.00209
[NC][t=5][r=0] step 100/800 | CE=0.0000 | L1=0.49890 | TV=0.00203
[NC][t=5][r=0] step 150/800 | CE=0.0000 | L1=0.49755 | TV=0.00198
[NC][t=5][r=0] step 200/800 | CE=0.0000 | L1=0.49593 | TV=0.00193
[NC][t=5][r=0] step 250/800 | CE=0.0000 | L1=0.49407 | TV=0.00190
[NC][t=5][r=0] step 300/800 | CE=0.0000 | L1=0.49200 | TV=0.00188
[NC][t=5][r=0] step 350/800 | CE=0.0000 | L1=0.48971 | TV=0.00188
[NC][t=5][r=0] step 400/800 | CE=0.0000 | L1=0.48721 | TV=0.00188
[NC][t=5][r=0] step 450/800 | CE=0.0000 | L1=0.48451 | TV=0.00191
[NC][t=5][r=0] step 500/800 | CE=0.0000 | L1=0.48159 | TV=0.00194
[NC][t=5][r=0] step 550/800 | CE=0.0000 | L1=0.47933 | TV=0.00198
[NC][t=5][r=0] step 600/800 | CE=0.0000 | L1=0.47899 | TV=0.00198
[NC][t=5][r=0] step 650/800 | CE=0.0000 | L1=0.47862 | TV=0.00199
[NC][t=5][r=0] step 700/800 | CE=0.0000 | L1=0.47822 | TV=0.00200
[NC][t=5][r=0] step 750/800 | CE=0.0000 | L1=0.47778 | TV=0.00200
[NC][t=5][r=0] step 800/800 | CE=0.0000 | L1=0.47730 | TV=0.00201
[NC][t=5][r=1] step 50/800 | CE=0.0000 | L1=0.50028 | TV=0.00248
[NC][t=5][r=1] step 100/800 | CE=0.0000 | L1=0.49931 | TV=0.00242
[NC][t=5][r=1] step 150/800 | CE=0.0000 | L1=0.49804 | TV=0.00236
[NC][t=5][r=1] step 200/800 | CE=0.0000 | L1=0.49652 | TV=0.00230
[NC][t=5][r=1] step 250/800 | CE=0.0000 | L1=0.49478 | TV=0.00225
[NC][t=5][r=1] step 300/800 | CE=0.0000 | L1=0.49282 | TV=0.00222
[NC][t=5][r=1] step 350/800 | CE=0.0000 | L1=0.49067 | TV=0.00220
[NC][t=5][r=1] step 400/800 | CE=0.0000 | L1=0.48831 | TV=0.00219
[NC][t=5][r=1] step 450/800 | CE=0.0000 | L1=0.48577 | TV=0.00219
[NC][t=5][r=1] step 500/800 | CE=0.0000 | L1=0.48303 | TV=0.00221
[NC][t=5][r=1] step 550/800 | CE=0.0000 | L1=0.48090 | TV=0.00223
[NC][t=5][r=1] step 600/800 | CE=0.0000 | L1=0.48058 | TV=0.00223
[NC][t=5][r=1] step 650/800 | CE=0.0000 | L1=0.48023 | TV=0.00224
[NC][t=5][r=1] step 700/800 | CE=0.0000 | L1=0.47985 | TV=0.00224
[NC][t=5][r=1] step 750/800 | CE=0.0000 | L1=0.47944 | TV=0.00225
[NC][t=5][r=1] step 800/800 | CE=0.0000 | L1=0.47899 | TV=0.00225
[NC][t=5][r=2] step 50/800 | CE=0.0000 | L1=0.50012 | TV=0.00236
[NC][t=5][r=2] step 100/800 | CE=0.0000 | L1=0.49908 | TV=0.00230
[NC][t=5][r=2] step 150/800 | CE=0.0000 | L1=0.49773 | TV=0.00224
[NC][t=5][r=2] step 200/800 | CE=0.0000 | L1=0.49611 | TV=0.00219
[NC][t=5][r=2] step 250/800 | CE=0.0000 | L1=0.49426 | TV=0.00214
[NC][t=5][r=2] step 300/800 | CE=0.0000 | L1=0.49217 | TV=0.00211
[NC][t=5][r=2] step 350/800 | CE=0.0000 | L1=0.48987 | TV=0.00209
[NC][t=5][r=2] step 400/800 | CE=0.0000 | L1=0.48736 | TV=0.00208
[NC][t=5][r=2] step 450/800 | CE=0.0000 | L1=0.48463 | TV=0.00208
[NC][t=5][r=2] step 500/800 | CE=0.0000 | L1=0.48170 | TV=0.00210
[NC][t=5][r=2] step 550/800 | CE=0.0000 | L1=0.47941 | TV=0.00212
[NC][t=5][r=2] step 600/800 | CE=0.0000 | L1=0.47907 | TV=0.00213
[NC][t=5][r=2] step 650/800 | CE=0.0000 | L1=0.47870 | TV=0.00213
[NC][t=5][r=2] step 700/800 | CE=0.0000 | L1=0.47829 | TV=0.00213
[NC][t=5][r=2] step 750/800 | CE=0.0000 | L1=0.47785 | TV=0.00214
[NC][t=5][r=2] step 800/800 | CE=0.0000 | L1=0.47737 | TV=0.00215
[NC][t=5] DONE | L1=0.477303 | TV=0.002013 | CE=0.0000
[NC][t=6][r=0] step 50/800 | CE=0.0000 | L1=0.50001 | TV=0.00269
[NC][t=6][r=0] step 100/800 | CE=0.0000 | L1=0.49903 | TV=0.00260
[NC][t=6][r=0] step 150/800 | CE=0.0000 | L1=0.49773 | TV=0.00252
[NC][t=6][r=0] step 200/800 | CE=0.0000 | L1=0.49617 | TV=0.00244
[NC][t=6][r=0] step 250/800 | CE=0.0000 | L1=0.49438 | TV=0.00237
[NC][t=6][r=0] step 300/800 | CE=0.0000 | L1=0.49236 | TV=0.00231
[NC][t=6][r=0] step 350/800 | CE=0.0000 | L1=0.49013 | TV=0.00227
[NC][t=6][r=0] step 400/800 | CE=0.0000 | L1=0.48770 | TV=0.00224
[NC][t=6][r=0] step 450/800 | CE=0.0000 | L1=0.48505 | TV=0.00222
[NC][t=6][r=0] step 500/800 | CE=0.0000 | L1=0.48219 | TV=0.00222
[NC][t=6][r=0] step 550/800 | CE=0.0000 | L1=0.47997 | TV=0.00223
[NC][t=6][r=0] step 600/800 | CE=0.0000 | L1=0.47964 | TV=0.00223
[NC][t=6][r=0] step 650/800 | CE=0.0000 | L1=0.47927 | TV=0.00224
[NC][t=6][r=0] step 700/800 | CE=0.0000 | L1=0.47888 | TV=0.00224
[NC][t=6][r=0] step 750/800 | CE=0.0000 | L1=0.47845 | TV=0.00224
[NC][t=6][r=0] step 800/800 | CE=0.0000 | L1=0.47798 | TV=0.00224
[NC][t=6][r=1] step 50/800 | CE=0.0000 | L1=0.49999 | TV=0.00240
[NC][t=6][r=1] step 100/800 | CE=0.0000 | L1=0.49898 | TV=0.00233
[NC][t=6][r=1] step 150/800 | CE=0.0000 | L1=0.49766 | TV=0.00225
[NC][t=6][r=1] step 200/800 | CE=0.0000 | L1=0.49607 | TV=0.00219
[NC][t=6][r=1] step 250/800 | CE=0.0000 | L1=0.49425 | TV=0.00214
[NC][t=6][r=1] step 300/800 | CE=0.0000 | L1=0.49221 | TV=0.00209
[NC][t=6][r=1] step 350/800 | CE=0.0000 | L1=0.48996 | TV=0.00207
[NC][t=6][r=1] step 400/800 | CE=0.0000 | L1=0.48750 | TV=0.00205
[NC][t=6][r=1] step 450/800 | CE=0.0000 | L1=0.48484 | TV=0.00205
[NC][t=6][r=1] step 500/800 | CE=0.0000 | L1=0.48196 | TV=0.00206
[NC][t=6][r=1] step 550/800 | CE=0.0000 | L1=0.47973 | TV=0.00208
[NC][t=6][r=1] step 600/800 | CE=0.0000 | L1=0.47939 | TV=0.00208
[NC][t=6][r=1] step 650/800 | CE=0.0000 | L1=0.47902 | TV=0.00208
[NC][t=6][r=1] step 700/800 | CE=0.0000 | L1=0.47862 | TV=0.00209
[NC][t=6][r=1] step 750/800 | CE=0.0000 | L1=0.47819 | TV=0.00209
[NC][t=6][r=1] step 800/800 | CE=0.0000 | L1=0.47772 | TV=0.00210
[NC][t=6][r=2] step 50/800 | CE=0.0000 | L1=0.50029 | TV=0.00228
[NC][t=6][r=2] step 100/800 | CE=0.0000 | L1=0.49944 | TV=0.00223
[NC][t=6][r=2] step 150/800 | CE=0.0000 | L1=0.49832 | TV=0.00218
[NC][t=6][r=2] step 200/800 | CE=0.0000 | L1=0.49697 | TV=0.00212
[NC][t=6][r=2] step 250/800 | CE=0.0000 | L1=0.49542 | TV=0.00208
[NC][t=6][r=2] step 300/800 | CE=0.0000 | L1=0.49366 | TV=0.00204
[NC][t=6][r=2] step 350/800 | CE=0.0000 | L1=0.49171 | TV=0.00201
[NC][t=6][r=2] step 400/800 | CE=0.0000 | L1=0.48958 | TV=0.00199
[NC][t=6][r=2] step 450/800 | CE=0.0000 | L1=0.48725 | TV=0.00198
[NC][t=6][r=2] step 500/800 | CE=0.0000 | L1=0.48474 | TV=0.00199
[NC][t=6][r=2] step 550/800 | CE=0.0000 | L1=0.48278 | TV=0.00200
[NC][t=6][r=2] step 600/800 | CE=0.0000 | L1=0.48248 | TV=0.00200
[NC][t=6][r=2] step 650/800 | CE=0.0000 | L1=0.48216 | TV=0.00200
[NC][t=6][r=2] step 700/800 | CE=0.0000 | L1=0.48181 | TV=0.00200
[NC][t=6][r=2] step 750/800 | CE=0.0000 | L1=0.48143 | TV=0.00200
[NC][t=6][r=2] step 800/800 | CE=0.0000 | L1=0.48102 | TV=0.00201
[NC][t=6] DONE | L1=0.477720 | TV=0.002095 | CE=0.0000
[NC][t=7][r=0] step 50/800 | CE=0.0000 | L1=0.50037 | TV=0.00218
[NC][t=7][r=0] step 100/800 | CE=0.0000 | L1=0.49930 | TV=0.00212
[NC][t=7][r=0] step 150/800 | CE=0.0000 | L1=0.49789 | TV=0.00205
[NC][t=7][r=0] step 200/800 | CE=0.0000 | L1=0.49619 | TV=0.00200
[NC][t=7][r=0] step 250/800 | CE=0.0000 | L1=0.49423 | TV=0.00195
[NC][t=7][r=0] step 300/800 | CE=0.0000 | L1=0.49203 | TV=0.00192
[NC][t=7][r=0] step 350/800 | CE=0.0000 | L1=0.48959 | TV=0.00191
[NC][t=7][r=0] step 400/800 | CE=0.0000 | L1=0.48693 | TV=0.00192
[NC][t=7][r=0] step 450/800 | CE=0.0000 | L1=0.48405 | TV=0.00194
[NC][t=7][r=0] step 500/800 | CE=0.0000 | L1=0.48095 | TV=0.00198
[NC][t=7][r=0] step 550/800 | CE=0.0000 | L1=0.47854 | TV=0.00202
[NC][t=7][r=0] step 600/800 | CE=0.0000 | L1=0.47818 | TV=0.00203
[NC][t=7][r=0] step 650/800 | CE=0.0000 | L1=0.47778 | TV=0.00204
[NC][t=7][r=0] step 700/800 | CE=0.0000 | L1=0.47735 | TV=0.00204
[NC][t=7][r=0] step 750/800 | CE=0.0000 | L1=0.47689 | TV=0.00205
[NC][t=7][r=0] step 800/800 | CE=0.0000 | L1=0.47638 | TV=0.00206
[NC][t=7][r=1] step 50/800 | CE=0.0000 | L1=0.49982 | TV=0.00201
[NC][t=7][r=1] step 100/800 | CE=0.0000 | L1=0.49887 | TV=0.00196
[NC][t=7][r=1] step 150/800 | CE=0.0000 | L1=0.49762 | TV=0.00190
[NC][t=7][r=1] step 200/800 | CE=0.0000 | L1=0.49610 | TV=0.00185
[NC][t=7][r=1] step 250/800 | CE=0.0000 | L1=0.49434 | TV=0.00181
[NC][t=7][r=1] step 300/800 | CE=0.0000 | L1=0.49236 | TV=0.00178
[NC][t=7][r=1] step 350/800 | CE=0.0000 | L1=0.49015 | TV=0.00176
[NC][t=7][r=1] step 400/800 | CE=0.0000 | L1=0.48773 | TV=0.00175
[NC][t=7][r=1] step 450/800 | CE=0.0000 | L1=0.48509 | TV=0.00175
[NC][t=7][r=1] step 500/800 | CE=0.0000 | L1=0.48224 | TV=0.00177
[NC][t=7][r=1] step 550/800 | CE=0.0000 | L1=0.48002 | TV=0.00179
[NC][t=7][r=1] step 600/800 | CE=0.0000 | L1=0.47968 | TV=0.00180
[NC][t=7][r=1] step 650/800 | CE=0.0000 | L1=0.47932 | TV=0.00180
